price,date,SMA_7,SMA_30,return
1799.50191449199,2025-04-29 00:00:00,1789.4757556399074,1687.898155495938,0.0032391686666664032
1796.9720456768928,2025-04-30 00:00:00,1794.799410746448,1687.619294420381,-0.0014058716996760978
1794.0495408617828,2025-05-01 00:00:00,1794.8107952287694,1686.6140412237412,-0.0016263496263845267
1838.8543285925753,2025-05-02 00:00:00,1804.7339120655029,1684.3369471001793,0.0249741084124524
1841.427590836958,2025-05-03 00:00:00,1812.2523992660501,1685.8591384424954,0.0013993834119270243
1834.501911876416,2025-05-04 00:00:00,1814.1427394870898,1686.3997215065692,-0.003761037900705144
1808.156093844096,2025-05-05 00:00:00,1816.2090608829587,1686.188898789874,-0.01436129221875393
1820.0044598893596,2025-05-06 00:00:00,1819.1379959397257,1686.5245198804462,0.006552734072905464
1816.1686943818438,2025-05-07 00:00:00,1821.8803743261471,1694.5757376549889,-0.0021075583011203047
1810.3169269284476,2025-05-08 00:00:00,1824.204286621385,1703.0559748002415,-0.003222039599899529
2197.5611893238784,2025-05-09 00:00:00,1875.4481238687142,1727.262651596486,0.21390965119707817
2341.407963002621,2025-05-10 00:00:00,1946.8738913209515,1749.891811681101,0.06545746001411668
2583.6829051429513,2025-05-11 00:00:00,2053.899747501885,1785.216954377782,0.10347404039304497
2507.4693107597423,2025-05-12 00:00:00,2153.801635632692,1816.5282083989086,-0.029498044915458488
2492.426391077375,2025-05-13 00:00:00,2249.861911516694,1844.7470023242997,-0.00599924378648109
2676.639163127913,2025-05-14 00:00:00,2372.786264194704,1880.7875495618932,0.0739090120013175
2603.7180887199615,2025-05-15 00:00:00,2486.1292873077773,1913.5267126660021,-0.027243520685371725
2542.296692466797,2025-05-16 00:00:00,2535.377216328194,1945.3425282681574,-0.023589879610722564
2544.3870377235667,2025-05-17 00:00:00,2564.3742270026155,1977.5651844697425,0.0008222271078601739
2475.0543933696913,2025-05-18 00:00:00,2548.8558681778636,2007.2844492587244,-0.027249252305540095
2465.3409856139087,2025-05-19 00:00:00,2542.837536014173,2036.4907614182855,-0.003924522944547593
2526.989643891319,2025-05-20 00:00:00,2547.775143559022,2066.888741050801,0.02500613855736411
2524.2743433146065,2025-05-21 00:00:00,2526.00874072855,2098.1825516498097,-0.0010745198672563738
2558.9502343769486,2025-05-22 00:00:00,2519.6133329652625,2130.8993408093,0.013736974015593484
2657.1674447566115,2025-05-23 00:00:00,2536.0234404352364,2160.81470697015,0.038381836840831296
2519.813809045145,2025-05-24 00:00:00,2532.5129791954614,2185.0095056221376,-0.05169175016896532
2529.4429842284353,2025-05-25 00:00:00,2540.2827778895676,2210.3445214052367,0.003821383607283124
2546.6201163370915,2025-05-26 00:00:00,2551.8940822785944,2235.6052526020358,0.006790875388676065
